"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.125250930361469,0.0603856985648713,0.00383570354831668,0.242487793950792,1.00000813774227,"Significant",0.555566666666667,0.1902,1.09206431338979,0.998359685894221,"SUB-Panthera_pardus~DOM-Sus_scrofa"
