"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.436842144340479,0.0687508592765265,0.306828662725013,0.57661031990564,1.00161207960245,"Significant",0.326333333333333,0.444166666666667,1.00421101578773,1.02730910017078,"SUB-Prionailurus_bengalensis~DOM-Cuon_alpinus"
