"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.71321190878049,0.275716248554833,1.10097673286591,2.21270425845881,1.05870516389521,"Significant",0.2533,0.206333333333333,1.09679547766829,1.0218336273817,"SUB-Panthera_pardus~DOM-Bos_gaurus"
