"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.715083444898574,1.02127503867971,-1.6432316965228,0.799009263057414,18.4201061360763,"Non-Significant",0.3403,0.409133333333333,1.00641515231276,1.01672976429783,"SUB-Argusianus_argus~DOM-Panthera_tigris"
