"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.384621537521482,0.654217396084513,-0.998950908988702,0.619922110221979,15.6134280776109,"Non-Significant",0.3239,0.492,1.0004544419348,1.01829327716624,"SUB-Tragulus_genus~DOM-Panthera_tigris"
