"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.14561742793525,0.11074005948006,0.930568957086304,1.36394881620689,1.0055669954034,"Significant",0.1211,0.200833333333333,1.04647570353486,1.05845876513104,"SUB-Capricornis_genus~DOM-Neofelis_genus"
