"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0603529211899735,0.0160025466003573,0.0289424666097313,0.0918409060178508,1.00127979776994,"Significant",0.00196666666666667,0.194233333333333,1.0424055551389,1.05018084898099,"SUB-Neofelis_genus~DOM-Hystrix_brachyura"
