"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0892614490847984,0.383743841695869,-0.457727433769449,0.503844808213934,14.1991180009869,"Non-Significant",0.333766666666667,0.0220333333333333,1.07246090356501,1.01735846391842,"SUB-Ursus_thibetanus~DOM-Panthera_tigris"
