"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.11709592192705,0.0493702185417119,1.02803508251906,1.21188577971191,2.29755267575902,"Significant",0.2452,0.1591,1.03797765408576,1.04088992156519,"SUB-Lophura_diardi~DOM-Cuon_alpinus"
