"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.297716159101012,0.868215753596151,-0.99033844623004,1.05801558705272,41.8544037099617,"Non-Significant",0.111066666666667,0.0417,1.06507414936668,1.06163868235547,"SUB-Ursus_thibetanus~DOM-Neofelis_genus"
