"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.654857283171372,0.120921838487574,0.401306913261762,0.87908671371028,1.00020470432631,"Significant",0.196966666666667,0.2447,1.04677069253263,1.04213836043686,"SUB-Arctonyx_collaris~DOM-Neofelis_genus"
