"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.06454950180309,0.306565736077438,0.733502240631485,1.57232749447591,12.1524368834819,"Significant",0.1425,0.279066666666667,1.01687375259974,1.05328020358522,"SUB-Argusianus_argus~DOM-Neofelis_genus"
