"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.412737369485575,0.0579129357563779,0.297815940370729,0.520782314183321,1.0017247977098,"Significant",0.277866666666667,0.3742,1.00390717824875,1.03438953043002,"SUB-Macaca_nemestrina~DOM-Cuon_alpinus"
