"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.401243966737504,0.211034172043989,-0.849548366764927,-0.0317663820879899,1.00048150448102,"Significant",0.364533333333333,0.268933333333333,1.04057823068785,1.01398994086302,"SUB-Lophura_nycthemera~DOM-Panthera_tigris"
