"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.031640989055773,0.0583784361750534,-0.150861440791828,0.0821336162433756,1.00024705918926,"Non-Significant",0.1907,0.136466666666667,1.02661827570156,1.09254362707913,"SUB-Helarctos_malayanus~DOM-Panthera_pardus"
