"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.291509108995174,0.0323653279196713,0.231611901301666,0.358733601759126,1.00010875167706,"Significant",0.304833333333333,0.1106,1.02964447637413,1.01996896426152,"SUB-Helarctos_malayanus~DOM-Panthera_tigris"
