"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0564612888668969,0.0678825966017995,-0.0641879152642641,0.196949393409708,1.01426285907823,"Non-Significant",0.3075,0.316266666666667,1.02882857507092,1.02758949468173,"SUB-Cuon_alpinus~DOM-Lophura_ignita"
