"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0655967526007936,0.0308205173601863,0.00940891751716471,0.129436322827104,1.0005314063034,"Significant",0.373266666666667,0.547166666666667,0.99856812754593,1.01284561867782,"SUB-Sus_scrofa~DOM-Panthera_tigris"
