"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.133692888645937,0.488193114882643,-0.638905519168325,0.583285451983408,14.5606584854333,"Non-Significant",0.156266666666667,0.351966666666667,1.00918218298587,1.05038827691254,"SUB-Sus_barbatus~DOM-Neofelis_genus"
