"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.923350859929858,0.0873460036444794,0.760884712842761,1.10434199840333,1.00422074011958,"Significant",0.171866666666667,0.227133333333333,1.03371762939476,1.04740089356071,"SUB-Tapirus_indicus~DOM-Neofelis_genus"
