"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0117929273926242,0.0489225548258409,-0.111236971786178,0.082507140749493,1.00023534371768,"Non-Significant",0.251166666666667,0.313166666666667,1.0291148843161,1.02167392431839,"SUB-Cuon_alpinus~DOM-Bos_gaurus"
