"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.266494711225198,0.0870453376834324,-0.446468754924726,-0.106025788693269,1.00055402068016,"Significant",0.404733333333333,0.183766666666667,1.09536776678273,1.0029887096693,"SUB-Panthera_pardus~DOM-Macaca_nemestrina"
