"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0988735107489668,0.0542580849408604,-0.00713794626479694,0.206312898141917,1.00006563911261,"Non-Significant",0.0231666666666667,0.367533333333333,1.01371983612105,1.08086218638137,"SUB-Panthera_tigris~DOM-Martes_flavigula"
