"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0362123561050176,0.0824481817328099,-0.204281159966841,0.119717391283534,1.00007124779503,"Non-Significant",0.1746,0.3203,1.02852414538613,1.04685369343909,"SUB-Cuon_alpinus~DOM-Capricornis_genus"
