"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.00320061816463417,0.0599007132877032,-0.116115832308954,0.119952251542935,1.00012347841339,"Non-Significant",0.366266666666667,0.380666666666667,1.00918714156672,1.0139135105817,"SUB-Paradoxurus_hermaphroditus~DOM-Panthera_tigris"
