"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.450590391183028,0.369802891037428,-1.34796168017109,0.0788722525058074,1.00000853806783,"Non-Significant",0.1894,0.250166666666667,1.04415435890858,1.09244634830046,"SUB-Arctictis_binturong~DOM-Panthera_pardus"
