"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.199046044824765,0.203279030888819,-0.683403874358082,0.107703306107382,0.999977691181972,"Non-Significant",0.188033333333333,0.5811,0.995914074999538,1.09241252740948,"SUB-Rusa_unicolor~DOM-Panthera_pardus"
