"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.625912340592694,0.0845740815216238,0.464836086758653,0.795575578086865,1.00001957421565,"Significant",0.175833333333333,0.2396,1.04686113387197,1.04642034620301,"SUB-Arctictis_binturong~DOM-Neofelis_genus"
