"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.560126186551138,1.70035791523246,-2.22857826562041,2.12952044494675,13.0247424097027,"Non-Significant",0.2105,0.2086,1.09832164937223,1.05472872082746,"SUB-Panthera_pardus~DOM-Arctonyx_collaris"
