"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.101251004958952,0.0248116066236082,0.0527448601449055,0.150224764137517,1.00013752918323,"Significant",0.465966666666667,0.2012,1.04143925309482,1.00104989367256,"SUB-Neofelis_genus~DOM-Muntiacus_genus"
