"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.538885491965668,0.0865457956337494,0.3781815491136,0.721633089864913,1.00011740495801,"Significant",0.477633333333333,0.209666666666667,1.08816686643776,1.00076824538334,"SUB-Panthera_pardus~DOM-Muntiacus_genus"
