"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0441734371795513,0.284174109964332,-0.314983129922323,0.414197496146416,12.6300498356782,"Non-Significant",0.139033333333333,0.190266666666667,1.01070253202723,1.05408719280524,"SUB-Macaca_nemestrina~DOM-Neofelis_genus"
