"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.791785879472185,0.0593726928702933,0.679477308207744,0.908967180680836,1.00402312995081,"Significant",0.266633333333333,0.5718,0.996255928513523,1.02363724675551,"SUB-Rusa_unicolor~DOM-Panthera_tigris"
