"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0948584889675831,0.144035607256969,-0.223143650410859,0.34871043243558,1.00021646344314,"Non-Significant",0.1897,0.391366666666667,1.01379596945135,1.09241847320139,"SUB-Paguma_larvata~DOM-Panthera_pardus"
