"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.841457165639917,0.0676795101940354,0.714749867816224,0.977876201738028,1.00241304501482,"Significant",0.156666666666667,0.436133333333333,1.00621811775746,1.05051531108408,"SUB-Viverra_zibetha~DOM-Neofelis_genus"
