"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.100610381057933,0.0257546750769766,0.0499966353331617,0.1509293862076,1.00024903961569,"Significant",0.5485,0.3711,1.01340454158925,0.998564638211498,"SUB-Panthera_tigris~DOM-Sus_scrofa"
