"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.101134993728766,0.0323362558648437,0.0391331084090889,0.165903748666304,1.00090265366424,"Significant",0.00223333333333333,0.1876,1.09368202973218,1.05001513488973,"SUB-Panthera_pardus~DOM-Hystrix_brachyura"
