"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.509783552407694,0.0370572281461867,0.438006880203283,0.583060430014298,1.00235432302231,"Significant",0.2279,0.2983,1.00699868114786,1.04212084647762,"SUB-Sus_scrofa~DOM-Cuon_alpinus"
