"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.186185541118678,0.077072241758606,0.0321213375800109,0.334301265048112,1.00032963257296,"Significant",0.174433333333333,0.193133333333333,1.04258780800451,1.04708145750507,"SUB-Neofelis_genus~DOM-Capricornis_genus"
