"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.13434931490385,0.0355909809674232,0.0691113029827091,0.208472611766648,1.00032267486003,"Significant",0.333666666666667,0.430366666666667,1.00537108856575,1.01734088417832,"SUB-Prionailurus_bengalensis~DOM-Panthera_tigris"
