"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.095058047557274,0.295453999907845,-0.517802561146197,0.66705591868579,1.00168468867938,"Non-Significant",0.209333333333333,0.311233333333333,1.02732874577505,1.08249454023486,"SUB-Herpestes_brachyurus~DOM-Panthera_pardus"
