"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.110964195969804,0.128056041427973,-0.135810406768478,0.368079697446557,1.00110159142906,"Non-Significant",0.542266666666667,0.200066666666667,1.03943320271653,0.996341823154079,"SUB-Neofelis_genus~DOM-Macaca_arctoides"
