"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0568336821624091,0.0192292671651067,-0.0964880797733061,-0.021124875724281,1.00243596326646,"Significant",0.0922333333333333,0.446533333333333,1.0053017286258,1.04122309081501,"SUB-Panthera_tigris~DOM-Bos_gaurus"
