"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0682855881602718,0.0357254627765808,-0.140107065630835,0.000267400986296054,1.00006597241573,"Non-Significant",0.735833333333333,0.440866666666667,1.00609726846824,0.993103483090423,"SUB-Panthera_tigris~DOM-Muntiacus_genus"
