"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.345519870320034,0.519781611628122,-1.34002166872469,0.60546743000624,1.05403946553355,"Non-Significant",0.203766666666667,0.6761,0.988529061165661,1.08667354872462,"SUB-Macaca_fascicularis~DOM-Panthera_pardus"
