"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.114949437313462,0.0382083325916438,0.0385606121526489,0.188264947548362,1.0000908801578,"Significant",0.7292,0.3414,1.02246868321502,0.99340429840751,"SUB-Cuon_alpinus~DOM-Muntiacus_genus"
