"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",2.06999566196382,0.208368395472106,1.68610191291352,2.50335540712154,1.01626549292939,"Significant",0.347733333333333,0.256233333333333,1.08116452631166,1.01818323327028,"SUB-Panthera_pardus~DOM-Paguma_larvata"
