"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.151319974316259,0.0714801623642788,-0.00159666187836544,0.280952245666283,1.00002112987583,"Non-Significant",0.315633333333333,0.2073,1.03863153547735,1.03414966079276,"SUB-Neofelis_genus~DOM-Lophura_nycthemera"
