"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.122069365510497,0.0311799847287912,0.0599538301875243,0.182207885666574,1.00095394505319,"Significant",0.0027,0.205066666666667,1.08476534710087,1.04437737945224,"SUB-Panthera_pardus~DOM-Hystrix_brachyura"
