"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.518351252248633,0.161398068214194,0.092591427467544,0.731065922036573,1.19227846865568,"Significant",0.1976,0.212333333333333,1.03920359338785,1.05418815500575,"SUB-Neofelis_genus~DOM-Arctictis_binturong"
