"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.416704722900963,0.0980485113705013,0.239125368399381,0.620485829419495,1.000032096128,"Significant",0.359966666666667,0.2029,1.03916568246394,1.01737821552128,"SUB-Neofelis_genus~DOM-Paguma_larvata"
