"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.139757262125092,0.0395801769362915,-0.218849718130341,-0.0627188941962751,1.00048154823201,"Significant",0.458033333333333,0.732333333333333,0.993253797150347,1.00452324755394,"SUB-Muntiacus_genus~DOM-Panthera_tigris"
