"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.051888560128482,0.182287217056983,-0.343771129522745,0.371269522789541,1.00010697712816,"Non-Significant",0.346533333333333,0.3452,1.02187925135465,1.03792079889608,"SUB-Cuon_alpinus~DOM-Viverra_megaspila"
