"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.25383463538427,0.0997931129091991,1.06501521419417,1.46109917199674,1.05994771247018,"Significant",0.147033333333333,0.199533333333333,1.0447436318366,1.05054184290033,"SUB-Herpestes_urva~DOM-Neofelis_genus"
