"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.112641423035531,0.334171711986674,-0.766923364415788,0.562048454048601,1.0024242352453,"Non-Significant",0.2045,0.607833333333333,0.993269065023441,1.08318623334745,"SUB-Hemigalus_derbyanus~DOM-Panthera_pardus"
