"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0548293417461883,0.122454518564572,-0.193769525778574,0.287610337281333,1.00014385968384,"Non-Significant",0.204433333333333,0.324633333333333,1.04051576767474,1.0388143840064,"SUB-Catopuma_temminckii~DOM-Neofelis_genus"
