"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.5234723123809,0.393653060623109,-1.406630484168,0.13586818485748,1.00003851424671,"Non-Significant",0.347733333333333,0.3293,1.02903433005459,1.02179457766736,"SUB-Manis_javanica~DOM-Cuon_alpinus"
