"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.154653832520618,0.0811135850200907,-0.0106317420592,0.312259393240535,1.00014568764076,"Non-Significant",0.398266666666667,0.212633333333333,1.08214025916183,1.00815907994236,"SUB-Panthera_pardus~DOM-Viverra_zibetha"
