"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.927251197262951,0.160910536184831,0.640652978710266,1.27581168475758,1.00725957145102,"Significant",0.279166666666667,0.3235,1.04363663806446,1.03238702103284,"SUB-Viverricula_indica~DOM-Cuon_alpinus"
