"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.277549243116292,0.0587322254554342,0.166888884016557,0.397250342089262,1.00027328960054,"Significant",0.428133333333333,0.0206333333333333,1.07692378215556,1.00704027017388,"SUB-Martes_flavigula~DOM-Panthera_tigris"
