"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.364694238106656,0.172313048968731,-0.666354039973661,0.0252947793230356,1.02916121539538,"Non-Significant",0.334033333333333,0.2118,1.03789780594147,1.02347136093581,"SUB-Neofelis_genus~DOM-Cuon_alpinus"
