"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.370765957840685,0.274837892126491,-1.0098212560821,0.0580890301054966,1.00027400038308,"Non-Significant",0.204466666666667,0.250433333333333,1.04504610958937,1.08220235364431,"SUB-Arctonyx_collaris~DOM-Panthera_pardus"
