"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.216809294676959,0.043113161602096,0.131344070624587,0.299780859696405,0.999967459684243,"Significant",0.343566666666667,0.3474,1.02168353251769,1.0118019283851,"SUB-Cuon_alpinus~DOM-Paradoxurus_hermaphroditus"
