"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0315712913526586,0.105270803350582,-0.261947799496571,0.147555574064294,1.00030763665801,"Non-Significant",0.474633333333333,0.2054,1.08258091678565,1.00097678906383,"SUB-Panthera_pardus~DOM-Tragulus_genus"
